user_id,zip_code,age,tenure,churn
7250,ZIP_71,67,74,0
5509,ZIP_49,31,32,0
2001,ZIP_45,20,85,1
885,ZIP_9,50,34,0
869,ZIP_78,36,73,0
9688,ZIP_87,49,4,0
5720,ZIP_54,43,22,0
356,ZIP_96,59,6,0
9907,ZIP_3,37,66,0
5451,ZIP_53,28,76,0
8193,ZIP_30,41,5,0
6438,ZIP_55,23,76,0
7704,ZIP_88,54,14,0
1275,ZIP_62,64,66,0
1890,ZIP_98,50,17,0
8686,ZIP_41,66,49,0
6568,ZIP_89,32,29,0
9623,ZIP_98,40,61,0
3563,ZIP_5,40,83,0
5787,ZIP_27,37,70,0
4958,ZIP_0,22,57,0
1546,ZIP_56,21,17,0
2380,ZIP_85,21,13,0
3823,ZIP_31,30,33,0
3232,ZIP_31,23,90,0
8399,ZIP_81,24,25,0
3306,ZIP_18,66,26,0
492,ZIP_15,53,15,0
3499,ZIP_34,21,77,1
6664,ZIP_88,66,31,0
1116,ZIP_63,39,5,0
5637,ZIP_37,39,42,0
8774,ZIP_51,47,54,0
6146,ZIP_77,44,65,0
9867,ZIP_51,36,23,0
8775,ZIP_46,57,71,0
6707,ZIP_15,58,87,0
9948,ZIP_14,48,96,0
7965,ZIP_97,42,33,0
3645,ZIP_86,68,61,0
2500,ZIP_31,46,31,0
5677,ZIP_41,33,94,0
5241,ZIP_89,67,73,0
6518,ZIP_28,32,56,0
2783,ZIP_1,21,73,0
6158,ZIP_10,65,54,0
3809,ZIP_21,56,10,0
9428,ZIP_95,54,90,0
9524,ZIP_40,63,97,0
8599,ZIP_34,36,51,0
1696,ZIP_97,40,29,0
5685,ZIP_0,36,86,0
8367,ZIP_61,56,69,0
5939,ZIP_53,54,68,0
2052,ZIP_79,33,78,0
1776,ZIP_32,24,79,0
6560,ZIP_51,25,52,0
3313,ZIP_0,50,72,0
4781,ZIP_38,56,41,0
8538,ZIP_90,58,35,0
6781,ZIP_67,26,36,0
1592,ZIP_93,57,87,0
1723,ZIP_72,33,17,0
215,ZIP_51,47,8,0
6326,ZIP_70,47,61,0
8256,ZIP_65,32,35,0
490,ZIP_88,37,76,0
9133,ZIP_48,26,92,0
3483,ZIP_93,69,49,0
5102,ZIP_31,50,20,0
5187,ZIP_57,21,91,1
3431,ZIP_37,52,52,0
9198,ZIP_27,26,24,0
7710,ZIP_81,68,71,0
5513,ZIP_51,27,8,1
25,ZIP_75,69,8,0
3512,ZIP_60,45,52,0
2409,ZIP_70,52,61,0
3270,ZIP_11,30,43,0
5209,ZIP_86,68,95,0
8711,ZIP_28,56,36,0
1552,ZIP_87,36,38,0
9197,ZIP_12,69,45,0
8621,ZIP_49,51,18,0
3871,ZIP_45,35,33,0
3402,ZIP_57,61,28,0
4529,ZIP_48,67,8,0
979,ZIP_63,52,3,0
2655,ZIP_24,59,58,0
1847,ZIP_19,26,96,0
7964,ZIP_22,37,58,0
8240,ZIP_18,45,52,0
7145,ZIP_28,33,27,0
7299,ZIP_35,36,91,0
5721,ZIP_80,47,52,0
515,ZIP_15,54,28,0
8745,ZIP_8,54,29,0
8297,ZIP_77,58,29,0
1102,ZIP_48,43,63,0
3276,ZIP_35,41,39,0
7217,ZIP_24,64,26,0
7389,ZIP_81,45,8,0
9077,ZIP_29,37,60,0
8337,ZIP_24,51,25,0
3996,ZIP_33,64,95,0
194,ZIP_61,19,22,0
4711,ZIP_77,41,1,0
643,ZIP_38,59,4,0
9089,ZIP_45,56,17,0
3285,ZIP_41,32,72,0
3116,ZIP_88,67,11,0
6476,ZIP_26,61,9,0
3575,ZIP_64,63,15,0
9023,ZIP_8,46,44,0
4320,ZIP_25,32,65,0
9992,ZIP_63,38,92,0
2207,ZIP_19,39,7,0
4552,ZIP_85,61,19,0
7316,ZIP_78,57,6,0
3718,ZIP_52,50,93,0
972,ZIP_6,28,70,1
4579,ZIP_20,60,36,0
719,ZIP_31,48,34,0
9017,ZIP_31,31,57,0
6155,ZIP_9,69,12,0
9430,ZIP_46,54,31,0
3896,ZIP_90,44,84,0
2803,ZIP_86,43,59,0
2566,ZIP_91,30,3,0
4025,ZIP_56,56,77,0
6198,ZIP_62,58,51,0
32,ZIP_41,25,75,0
8307,ZIP_56,63,34,0
8831,ZIP_87,47,68,0
9818,ZIP_95,61,5,0
4063,ZIP_74,30,11,0
8948,ZIP_34,59,70,0
5540,ZIP_3,46,1,0
1697,ZIP_56,21,58,1
2792,ZIP_27,35,32,0
2222,ZIP_77,49,5,0
5818,ZIP_47,34,64,0
9662,ZIP_42,41,66,0
3764,ZIP_63,44,28,0
3866,ZIP_4,37,45,0
6421,ZIP_77,36,22,0
9399,ZIP_24,68,53,0
8938,ZIP_31,45,76,0
6671,ZIP_9,22,34,0
7978,ZIP_32,57,80,0
3758,ZIP_42,66,74,0
9774,ZIP_24,22,84,0
3227,ZIP_98,43,43,0
7802,ZIP_45,47,94,0
3923,ZIP_79,49,35,0
3904,ZIP_47,64,56,0
2277,ZIP_30,41,62,0
6810,ZIP_68,25,12,0
1401,ZIP_84,23,46,1
739,ZIP_53,57,9,0
4266,ZIP_3,61,51,0
9861,ZIP_33,39,91,0
7352,ZIP_38,52,15,0
7518,ZIP_58,43,3,0
3851,ZIP_4,64,67,0
8631,ZIP_22,30,54,0
2661,ZIP_67,35,41,0
6504,ZIP_68,37,45,0
9799,ZIP_75,50,35,0
674,ZIP_82,29,4,1
7105,ZIP_98,46,92,0
6360,ZIP_59,56,66,0
3841,ZIP_16,31,43,0
1815,ZIP_76,43,51,0
9489,ZIP_60,31,86,0
9838,ZIP_24,54,46,0
9201,ZIP_96,28,53,0
4653,ZIP_60,33,98,0
8692,ZIP_86,18,22,0
2100,ZIP_6,60,53,0
7711,ZIP_95,39,47,0
1673,ZIP_60,18,15,0
2101,ZIP_75,32,31,0
4213,ZIP_28,18,46,0
6958,ZIP_98,19,46,0
1548,ZIP_46,33,7,0
9550,ZIP_70,26,71,1
3323,ZIP_26,47,88,0
9583,ZIP_98,59,20,0
355,ZIP_63,29,34,0
5184,ZIP_35,22,30,0
1461,ZIP_16,67,36,0
7624,ZIP_14,68,46,0
9385,ZIP_1,33,17,0
3220,ZIP_75,57,22,0
939,ZIP_44,50,29,0
5147,ZIP_81,20,27,0
5923,ZIP_58,67,66,0
7883,ZIP_18,24,70,1
1751,ZIP_47,30,28,0
9468,ZIP_16,23,94,0
7597,ZIP_6,44,58,0
1772,ZIP_97,40,23,0
1196,ZIP_14,62,69,0
1878,ZIP_31,44,50,0
2668,ZIP_31,24,81,0
3171,ZIP_2,46,60,0
2016,ZIP_32,39,93,0
2005,ZIP_53,67,20,0
8272,ZIP_64,67,35,0
3893,ZIP_50,24,88,0
9991,ZIP_22,26,35,0
3237,ZIP_67,61,20,0
4424,ZIP_71,38,42,0
4744,ZIP_7,54,74,0
2078,ZIP_31,53,93,0
5219,ZIP_75,39,24,0
396,ZIP_31,58,52,0
2788,ZIP_9,36,32,0
8877,ZIP_83,49,39,0
8638,ZIP_88,29,36,0
4072,ZIP_95,55,87,0
5574,ZIP_8,69,32,0
8369,ZIP_18,62,38,0
9507,ZIP_89,18,95,0
5355,ZIP_9,44,31,0
7233,ZIP_47,32,75,0
9483,ZIP_61,68,34,0
6820,ZIP_2,51,5,0
1519,ZIP_25,33,19,0
8196,ZIP_50,62,40,0
1378,ZIP_7,43,18,0
5672,ZIP_83,29,87,0
1023,ZIP_74,53,19,0
2587,ZIP_65,29,41,0
7042,ZIP_2,50,31,0
5621,ZIP_5,49,73,0
7637,ZIP_88,48,53,0
5008,ZIP_4,60,80,0
2857,ZIP_35,47,64,0
8254,ZIP_67,53,61,0
5771,ZIP_5,62,88,0
5842,ZIP_19,65,22,0
8027,ZIP_28,33,10,0
5832,ZIP_75,44,68,0
1629,ZIP_12,53,84,0
4888,ZIP_66,30,19,0
4526,ZIP_66,20,57,0
3523,ZIP_86,51,48,0
5904,ZIP_63,21,52,0
7781,ZIP_77,26,60,0
3607,ZIP_16,64,86,0
9418,ZIP_71,22,55,1
5220,ZIP_41,34,37,0
234,ZIP_43,20,31,0
7755,ZIP_70,29,18,0
3796,ZIP_41,61,31,0
4118,ZIP_46,24,29,0
6318,ZIP_45,39,83,0
5001,ZIP_60,23,48,0
3800,ZIP_67,45,82,0
7809,ZIP_77,23,15,0
3899,ZIP_50,61,48,0
5024,ZIP_31,67,8,0
1948,ZIP_2,48,32,0
6361,ZIP_53,43,8,0
470,ZIP_29,59,8,0
9944,ZIP_92,31,87,0
3492,ZIP_54,22,69,0
6091,ZIP_5,69,93,0
2671,ZIP_12,67,9,0
9800,ZIP_53,27,34,1
2224,ZIP_19,68,89,0
1106,ZIP_49,49,75,0
2188,ZIP_7,67,18,0
818,ZIP_52,39,91,0
5571,ZIP_52,68,64,0
4523,ZIP_23,31,50,0
5793,ZIP_65,40,12,0
9381,ZIP_60,63,55,0
8780,ZIP_20,21,85,0
7459,ZIP_62,64,90,0
2624,ZIP_51,52,93,0
7094,ZIP_14,23,22,0
9392,ZIP_0,55,81,0
9916,ZIP_51,60,98,0
9119,ZIP_70,22,72,0
888,ZIP_73,47,31,0
2437,ZIP_71,59,98,0
6056,ZIP_95,46,67,0
7064,ZIP_82,47,61,0
817,ZIP_22,61,77,0
8934,ZIP_47,20,97,1
3414,ZIP_99,54,72,0
6352,ZIP_11,40,55,0
2341,ZIP_2,60,52,0
9029,ZIP_8,20,79,0
3167,ZIP_57,24,80,0
1809,ZIP_38,29,46,0
8035,ZIP_81,29,38,0
1264,ZIP_20,46,64,0
5086,ZIP_68,39,70,0
9675,ZIP_22,26,2,1
5835,ZIP_13,63,66,0
5194,ZIP_98,41,84,0
4449,ZIP_98,42,72,0
4945,ZIP_85,38,15,0
4045,ZIP_52,25,96,0
6503,ZIP_44,56,59,0
3702,ZIP_84,39,15,0
1035,ZIP_23,37,98,0
9256,ZIP_50,27,25,0
5590,ZIP_31,64,6,0
1228,ZIP_81,60,18,0
9999,ZIP_7,54,91,0
6811,ZIP_41,62,79,0
5141,ZIP_35,47,6,0
52,ZIP_88,25,24,0
9067,ZIP_43,23,24,0
8395,ZIP_41,64,64,0
159,ZIP_95,56,34,0
7552,ZIP_22,65,9,0
1587,ZIP_58,36,67,0
1589,ZIP_92,26,12,0
9841,ZIP_54,19,79,0
9328,ZIP_37,25,98,0
6930,ZIP_34,60,7,0
6596,ZIP_45,57,9,0
6174,ZIP_17,25,83,0
8098,ZIP_11,36,4,0
3858,ZIP_10,49,7,0
9814,ZIP_59,53,40,0
6691,ZIP_49,29,57,0
2828,ZIP_99,66,48,0
436,ZIP_62,33,15,0
8274,ZIP_77,65,72,0
8168,ZIP_89,21,88,0
3878,ZIP_51,23,96,0
1588,ZIP_86,24,62,1
2780,ZIP_8,34,58,0
8981,ZIP_28,59,89,0
8561,ZIP_12,65,43,0
5686,ZIP_14,47,77,0
3965,ZIP_72,63,55,0
4727,ZIP_83,34,45,0
973,ZIP_2,66,65,0
1238,ZIP_71,35,84,0
2951,ZIP_15,23,34,0
2342,ZIP_84,19,9,1
6520,ZIP_89,44,17,0
7310,ZIP_31,55,27,0
6046,ZIP_39,63,64,0
2158,ZIP_1,65,85,0
9288,ZIP_79,68,98,0
6589,ZIP_10,30,70,0
1497,ZIP_39,34,42,0
4545,ZIP_6,55,45,0
6465,ZIP_70,38,60,0
4257,ZIP_74,18,80,0
2422,ZIP_43,58,40,0
8564,ZIP_16,31,27,0
5185,ZIP_7,32,60,0
5647,ZIP_95,56,1,1
357,ZIP_68,67,49,0
5242,ZIP_1,52,93,0
8011,ZIP_53,21,89,0
9240,ZIP_22,57,43,0
2092,ZIP_73,18,49,0
5409,ZIP_53,40,89,0
2015,ZIP_96,54,63,0
9059,ZIP_76,48,92,0
4044,ZIP_27,46,36,0
187,ZIP_74,61,48,0
6858,ZIP_23,35,78,0
3655,ZIP_35,35,58,0
3426,ZIP_22,38,59,0
7194,ZIP_50,24,81,0
1381,ZIP_95,46,32,0
7468,ZIP_74,34,22,0
413,ZIP_98,36,68,0
5037,ZIP_80,28,62,0
4897,ZIP_9,22,28,0
3336,ZIP_91,62,23,0
3606,ZIP_40,28,93,0
3175,ZIP_87,32,76,0
2241,ZIP_83,62,99,0
9708,ZIP_22,44,12,0
7796,ZIP_80,64,78,0
256,ZIP_79,38,66,0
8620,ZIP_97,50,62,0
200,ZIP_8,24,86,0
2235,ZIP_55,27,97,0
4743,ZIP_56,46,71,0
1767,ZIP_92,20,92,0
4236,ZIP_5,21,46,0
6729,ZIP_35,40,77,0
8450,ZIP_58,30,51,0
7277,ZIP_95,41,53,0
1572,ZIP_9,33,84,0
24,ZIP_32,60,59,0
3363,ZIP_34,53,40,0
1088,ZIP_1,40,83,0
4674,ZIP_75,50,13,0
2694,ZIP_10,22,18,1
7582,ZIP_66,61,64,0
3398,ZIP_86,24,71,0
3559,ZIP_0,27,28,0
9156,ZIP_19,48,72,0
2841,ZIP_7,52,76,0
2311,ZIP_0,51,21,0
8333,ZIP_20,37,56,0
3234,ZIP_20,54,65,0
4152,ZIP_99,58,53,0
1309,ZIP_48,22,26,0
695,ZIP_66,32,53,0
9859,ZIP_91,22,90,0
3752,ZIP_28,50,97,0
6337,ZIP_46,61,89,0
1227,ZIP_61,36,7,0
1999,ZIP_16,22,75,0
276,ZIP_91,41,6,0
8176,ZIP_89,35,60,0
7664,ZIP_80,62,36,0
5929,ZIP_10,33,44,0
2953,ZIP_0,32,50,0
3637,ZIP_68,27,88,1
3906,ZIP_71,24,35,0
4778,ZIP_25,66,64,0
5845,ZIP_82,21,59,1
9698,ZIP_74,26,71,0
4117,ZIP_9,51,16,0
7030,ZIP_24,42,82,0
1137,ZIP_88,57,21,0
2767,ZIP_51,21,47,0
2334,ZIP_98,39,63,0
7706,ZIP_25,66,90,0
942,ZIP_25,63,5,0
7662,ZIP_8,33,87,0
2490,ZIP_38,31,65,0
9679,ZIP_6,36,51,0
6290,ZIP_41,32,97,0
4935,ZIP_91,42,50,0
3935,ZIP_79,30,6,0
6956,ZIP_36,41,1,0
2384,ZIP_67,25,48,0
115,ZIP_62,33,13,0
1863,ZIP_13,21,87,0
9976,ZIP_66,22,29,1
3119,ZIP_29,60,51,0
4258,ZIP_7,49,29,0
6705,ZIP_27,38,60,0
902,ZIP_79,33,98,0
2819,ZIP_23,39,49,0
3822,ZIP_97,54,24,0
8161,ZIP_79,63,78,0
6890,ZIP_62,22,12,0
9090,ZIP_67,22,58,0
4699,ZIP_11,34,17,0
8918,ZIP_9,50,66,0
3802,ZIP_72,27,52,0
6068,ZIP_7,32,83,0
5810,ZIP_82,56,58,0
3536,ZIP_21,48,95,0
3825,ZIP_84,63,2,0
8642,ZIP_36,37,20,0
8608,ZIP_66,66,40,0
4810,ZIP_1,68,56,0
1946,ZIP_49,35,18,0
8600,ZIP_2,37,50,0
7136,ZIP_70,28,25,0
5335,ZIP_29,64,42,0
3488,ZIP_7,24,56,0
1610,ZIP_54,64,33,0
7461,ZIP_54,32,59,0
8473,ZIP_47,47,54,0
4677,ZIP_73,32,65,0
4959,ZIP_37,62,16,0
5867,ZIP_3,30,81,0
8763,ZIP_84,61,84,0
4761,ZIP_40,44,56,0
2194,ZIP_83,19,95,0
8003,ZIP_67,31,1,0
5701,ZIP_38,44,84,0
5113,ZIP_79,66,78,0
557,ZIP_64,58,93,0
8065,ZIP_31,55,71,0
5139,ZIP_75,64,5,0
1207,ZIP_94,69,13,0
7033,ZIP_5,41,40,0
7309,ZIP_60,21,48,0
1510,ZIP_32,48,1,0
6769,ZIP_6,60,82,0
3829,ZIP_10,38,17,0
3732,ZIP_47,51,21,0
7957,ZIP_73,49,30,0
3211,ZIP_21,41,90,0
3630,ZIP_60,51,53,0
1708,ZIP_8,28,74,0
1845,ZIP_21,59,88,0
266,ZIP_19,34,66,0
5985,ZIP_14,53,50,0
1140,ZIP_71,61,25,0
3162,ZIP_41,55,52,0
6207,ZIP_7,54,11,0
2046,ZIP_61,42,54,0
3730,ZIP_22,51,23,0
1909,ZIP_92,45,25,0
7307,ZIP_87,69,39,0
2660,ZIP_97,20,1,0
656,ZIP_75,23,52,0
6660,ZIP_63,63,89,0
1307,ZIP_80,36,97,0
9429,ZIP_87,48,78,0
998,ZIP_99,45,89,0
7432,ZIP_67,45,13,0
2834,ZIP_27,67,24,0
9178,ZIP_32,49,75,0
5880,ZIP_85,36,76,0
1237,ZIP_36,43,2,0
2151,ZIP_37,49,33,0
7919,ZIP_86,52,18,0
9695,ZIP_39,58,12,0
7189,ZIP_29,63,2,0
8303,ZIP_35,55,51,0
6578,ZIP_38,27,81,1
5091,ZIP_57,36,40,0
2186,ZIP_4,68,63,0
1134,ZIP_3,56,55,0
5004,ZIP_34,66,14,0
7974,ZIP_84,25,40,0
1303,ZIP_27,55,39,0
8468,ZIP_65,49,52,0
1627,ZIP_33,22,12,1
9281,ZIP_81,25,18,1
1522,ZIP_72,44,2,0
9810,ZIP_73,37,46,0
358,ZIP_60,56,6,0
138,ZIP_85,24,24,0
299,ZIP_47,64,53,0
1556,ZIP_20,39,51,0
5099,ZIP_2,19,47,0
382,ZIP_62,32,54,0
8312,ZIP_20,46,21,0
6948,ZIP_91,34,71,0
4857,ZIP_27,39,56,0
3180,ZIP_11,51,62,0
1439,ZIP_8,66,4,0
7269,ZIP_99,68,38,0
5673,ZIP_21,49,4,0
946,ZIP_93,22,77,0
2390,ZIP_7,34,5,0
5498,ZIP_41,18,20,0
7073,ZIP_33,58,29,0
9230,ZIP_77,68,78,0
2721,ZIP_49,58,24,0
1932,ZIP_14,58,72,0
7423,ZIP_67,60,99,0
3236,ZIP_25,40,44,0
3140,ZIP_99,26,30,0
4163,ZIP_96,42,59,0
8888,ZIP_85,38,67,0
3807,ZIP_16,39,68,0
9479,ZIP_55,58,30,0
6983,ZIP_22,51,95,0
8904,ZIP_53,34,7,0
9722,ZIP_7,50,68,0
4154,ZIP_1,53,77,0
4172,ZIP_35,61,84,0
796,ZIP_62,20,52,0
2416,ZIP_35,35,31,0
7170,ZIP_82,21,92,0
6139,ZIP_86,25,39,0
785,ZIP_55,28,88,0
7067,ZIP_53,36,26,0
3158,ZIP_14,38,75,0
123,ZIP_40,66,93,0
9457,ZIP_98,26,62,0
9246,ZIP_84,24,28,0
2172,ZIP_22,48,33,0
2169,ZIP_55,43,52,0
6880,ZIP_24,33,52,0
4009,ZIP_86,32,97,0
9296,ZIP_45,56,15,0
4340,ZIP_85,38,3,0
910,ZIP_24,47,17,0
6268,ZIP_37,58,85,0
7771,ZIP_74,56,80,0
2309,ZIP_82,35,5,0
9658,ZIP_17,56,35,0
3634,ZIP_44,69,61,0
1257,ZIP_56,62,93,0
6591,ZIP_97,31,61,0
4458,ZIP_52,31,52,0
6133,ZIP_22,35,44,0
1178,ZIP_26,33,41,0
4652,ZIP_33,23,6,1
6218,ZIP_15,42,14,0
3650,ZIP_17,55,80,0
442,ZIP_61,33,53,0
3415,ZIP_75,23,35,1
1399,ZIP_32,23,34,0
1457,ZIP_99,66,60,0
7524,ZIP_78,31,8,0
5744,ZIP_8,47,51,0
1054,ZIP_50,22,46,0
8998,ZIP_98,53,13,0
3275,ZIP_40,49,2,0
1463,ZIP_24,26,91,0
3699,ZIP_44,19,50,0
3759,ZIP_94,69,76,0
929,ZIP_69,28,31,0
5511,ZIP_9,21,91,0
6468,ZIP_14,61,5,0
8412,ZIP_27,47,23,0
1829,ZIP_87,30,34,0
2928,ZIP_49,29,72,1
8295,ZIP_32,63,98,0
6538,ZIP_32,21,28,0
4221,ZIP_27,63,73,0
3546,ZIP_91,64,99,0
5598,ZIP_76,23,15,0
8937,ZIP_70,60,85,0
7318,ZIP_92,28,76,0
8350,ZIP_72,53,26,0
2011,ZIP_39,30,91,0
913,ZIP_66,35,10,0
8248,ZIP_83,24,83,0
7265,ZIP_41,23,3,1
3219,ZIP_85,55,73,0
2606,ZIP_14,46,48,0
3264,ZIP_49,68,88,0
4928,ZIP_60,25,55,0
8661,ZIP_96,21,68,0
6564,ZIP_82,44,74,0
8129,ZIP_53,53,76,0
6,ZIP_82,48,61,0
2980,ZIP_13,40,91,0
6583,ZIP_54,30,60,0
3361,ZIP_32,31,19,0
4774,ZIP_23,26,83,0
1943,ZIP_78,22,4,0
7452,ZIP_64,26,93,0
5499,ZIP_93,22,3,1
1635,ZIP_38,43,39,0
1141,ZIP_38,27,56,0
2041,ZIP_75,22,6,1
6703,ZIP_77,65,3,0
7818,ZIP_21,51,86,0
2070,ZIP_18,22,47,0
3134,ZIP_88,51,84,0
5160,ZIP_77,27,81,0
8331,ZIP_2,61,75,0
5275,ZIP_69,23,66,0
2242,ZIP_22,30,18,0
1474,ZIP_97,67,19,0
8590,ZIP_52,29,37,0
1889,ZIP_80,24,51,0
3435,ZIP_61,54,68,0
7593,ZIP_31,26,84,0
7745,ZIP_79,39,38,0
3705,ZIP_94,20,40,0
2021,ZIP_25,26,58,0
4020,ZIP_12,51,45,0
8830,ZIP_90,56,92,0
8443,ZIP_53,33,77,0
3500,ZIP_10,19,20,0
2658,ZIP_7,38,68,0
8456,ZIP_81,39,69,0
6888,ZIP_58,42,55,0
1130,ZIP_82,46,90,0
5557,ZIP_9,45,97,0
7358,ZIP_68,57,94,0
1819,ZIP_65,33,42,0
7538,ZIP_11,61,92,0
9386,ZIP_31,22,69,0
4318,ZIP_30,29,66,0
9604,ZIP_85,51,38,0
4144,ZIP_46,21,63,0
4669,ZIP_12,67,32,0
1236,ZIP_4,55,50,0
5476,ZIP_26,62,63,0
9836,ZIP_53,64,62,0
1856,ZIP_16,58,60,0
2282,ZIP_68,64,60,0
8693,ZIP_91,50,85,0
9320,ZIP_24,54,84,0
4093,ZIP_43,57,53,0
7061,ZIP_92,33,73,0
5200,ZIP_70,34,82,0
6401,ZIP_59,19,43,0
9929,ZIP_54,59,75,0
3421,ZIP_78,26,10,0
9269,ZIP_75,28,47,1
386,ZIP_32,27,31,1
8548,ZIP_67,68,1,0
1628,ZIP_29,60,33,0
3585,ZIP_48,46,32,0
7412,ZIP_38,28,99,0
2714,ZIP_39,51,87,0
7171,ZIP_85,37,35,0
8435,ZIP_91,21,75,0
9321,ZIP_47,36,41,0
5659,ZIP_58,33,40,0
3189,ZIP_80,35,88,0
9968,ZIP_27,38,32,0
4305,ZIP_67,26,26,1
909,ZIP_55,50,44,0
5385,ZIP_3,62,50,0
1996,ZIP_50,51,71,0
1866,ZIP_28,20,17,0
1842,ZIP_93,56,44,0
2497,ZIP_67,50,56,0
201,ZIP_61,56,92,0
7905,ZIP_7,65,45,0
7724,ZIP_2,49,59,0
5054,ZIP_71,29,22,0
5889,ZIP_24,34,60,0
4006,ZIP_38,42,14,0
9901,ZIP_52,22,28,0
2702,ZIP_8,21,72,1
3449,ZIP_82,47,28,0
331,ZIP_47,23,54,0
7139,ZIP_59,56,66,0
8960,ZIP_21,29,27,0
9819,ZIP_26,57,54,0
7176,ZIP_15,42,49,0
2459,ZIP_68,18,53,0
1774,ZIP_90,35,63,0
6628,ZIP_6,25,73,0
7596,ZIP_42,30,40,0
7986,ZIP_29,69,59,0
2686,ZIP_82,29,67,0
9147,ZIP_21,20,19,0
989,ZIP_24,56,19,0
9046,ZIP_79,38,1,0
8348,ZIP_76,43,10,0
8875,ZIP_19,42,43,0
8550,ZIP_47,69,22,0
5806,ZIP_31,64,41,0
8733,ZIP_0,69,67,0
8697,ZIP_95,33,39,0
6574,ZIP_8,68,41,0
3052,ZIP_46,57,41,0
8637,ZIP_83,21,92,0
5462,ZIP_89,51,59,0
173,ZIP_85,32,31,0
4954,ZIP_54,47,58,0
4615,ZIP_38,37,61,0
3321,ZIP_94,66,75,0
7065,ZIP_24,43,94,0
6246,ZIP_95,51,36,0
6745,ZIP_18,52,71,0
3372,ZIP_56,51,68,0
6048,ZIP_79,41,15,0
3311,ZIP_45,52,45,0
7416,ZIP_78,67,50,0
7293,ZIP_78,61,23,0
7584,ZIP_28,19,80,0
9377,ZIP_44,24,76,0
8811,ZIP_9,40,73,0
8160,ZIP_41,50,58,0
4679,ZIP_19,23,8,1
3403,ZIP_24,65,2,0
18,ZIP_29,56,69,0
3691,ZIP_39,56,85,0
8654,ZIP_9,56,50,0
4096,ZIP_81,61,80,0
3628,ZIP_71,61,15,0
8862,ZIP_66,62,8,0
2174,ZIP_30,38,68,0
1356,ZIP_33,26,35,0
5002,ZIP_8,45,71,0
7391,ZIP_42,42,55,0
6922,ZIP_44,65,97,0
5823,ZIP_71,54,85,0
9502,ZIP_87,42,99,0
5670,ZIP_30,31,74,0
3112,ZIP_56,25,77,0
182,ZIP_27,56,70,0
3642,ZIP_86,23,78,0
8857,ZIP_73,25,64,0
1812,ZIP_99,26,89,0
7875,ZIP_41,23,94,0
8497,ZIP_70,25,2,1
4912,ZIP_80,23,30,0
5668,ZIP_88,26,96,0
8542,ZIP_23,38,85,0
1800,ZIP_44,33,45,0
9251,ZIP_51,52,97,0
2429,ZIP_91,56,22,0
5482,ZIP_50,44,82,0
6761,ZIP_61,43,11,0
9839,ZIP_66,67,83,0
9635,ZIP_24,25,37,1
1968,ZIP_47,46,81,0
8339,ZIP_83,68,19,0
8141,ZIP_97,55,86,0
7696,ZIP_78,27,30,0
7541,ZIP_31,32,74,0
4987,ZIP_24,40,5,0
9756,ZIP_19,22,8,1
4650,ZIP_32,64,5,0
1159,ZIP_50,69,65,0
1213,ZIP_68,23,82,0
7336,ZIP_93,19,18,0
1325,ZIP_61,53,69,0
7512,ZIP_64,36,88,0
7580,ZIP_34,38,48,0
4796,ZIP_21,45,99,0
6796,ZIP_13,21,98,0
5808,ZIP_99,64,35,0
5943,ZIP_94,39,91,0
9283,ZIP_76,68,94,0
8144,ZIP_8,58,25,0
1455,ZIP_84,59,34,0
5410,ZIP_73,60,8,0
7129,ZIP_35,22,90,0
8892,ZIP_76,33,45,0
4962,ZIP_4,39,67,0
2800,ZIP_78,49,66,0
1644,ZIP_9,35,90,0
2140,ZIP_7,44,13,0
4536,ZIP_61,27,73,0
4457,ZIP_83,36,57,0
8951,ZIP_35,68,98,0
5586,ZIP_62,43,43,0
4378,ZIP_18,65,56,0
729,ZIP_18,34,17,0
4357,ZIP_74,59,10,0
7748,ZIP_71,38,5,0
6716,ZIP_47,66,42,0
1936,ZIP_59,66,16,0
3793,ZIP_29,64,41,0
3736,ZIP_32,36,75,0
2261,ZIP_73,36,61,0
4005,ZIP_33,59,47,0
1110,ZIP_33,19,13,0
9028,ZIP_17,51,1,0
5480,ZIP_72,58,6,0
2998,ZIP_36,61,25,0
2394,ZIP_17,46,19,0
1185,ZIP_4,67,71,0
2007,ZIP_91,40,40,0
193,ZIP_26,54,68,0
5611,ZIP_15,25,72,0
2901,ZIP_38,46,42,0
578,ZIP_33,46,46,0
6219,ZIP_13,44,2,0
